b000in8n30-http://www.google.com/base/feeds/snippets/11216712001773264822,0.5176047658967664,1
b000ldqs9s-http://www.google.com/base/feeds/snippets/17666397403215916975,0.47661023773314726,1
b000dn7k8y-http://www.google.com/base/feeds/snippets/17723708447447202259,0.658660746491152,1
b00021lrw2-http://www.google.com/base/feeds/snippets/6591008499871907116,0.856146087386397,1
b000iwarqw-http://www.google.com/base/feeds/snippets/8805781114218671102,0.7587323779981461,1
b00005ld1r-http://www.google.com/base/feeds/snippets/18367097829354438075,0.9526529337837175,1
b000gkpe14-http://www.google.com/base/feeds/snippets/6596219200360663289,0.8880793544906936,1
b00013wgz8-http://www.google.com/base/feeds/snippets/5168261559363303902,0.024903461489984884,1
b0001nm7zm-http://www.google.com/base/feeds/snippets/8829327324895223617,0.2623514750449488,1
b000ek6ekq-http://www.google.com/base/feeds/snippets/18404187604346548446,0.8265123500963826,1
b0006g31ao-http://www.google.com/base/feeds/snippets/18445341039052694828,0.025800620961006493,1
b00005aycg-http://www.google.com/base/feeds/snippets/14590739388057248882,0.733377456028488,1
b000iflerk-http://www.google.com/base/feeds/snippets/17776155287333548087,0.419714293171823,1
b000fncrto-http://www.google.com/base/feeds/snippets/9167720084838534914,0.09618045310142323,1
b000hlt4y0-http://www.google.com/base/feeds/snippets/11831542288207686462,0.7086511613866799,1
b00006gxbz-http://www.google.com/base/feeds/snippets/3767792591229692245,0.5258320648250681,1
b000a40w4a-http://www.google.com/base/feeds/snippets/16720347622986234211,0.3587101210728912,1
b000bndghk-http://www.google.com/base/feeds/snippets/18427441766979913551,0.9627863917529693,1
b000rlnqcq-http://www.google.com/base/feeds/snippets/17395564824016755724,0.5614378624383786,1
b000io7a9m-http://www.google.com/base/feeds/snippets/13440353610523579374,0.8997677570888083,1
b000gi7itw-http://www.google.com/base/feeds/snippets/17322311354110627719,0.5111699811207175,1
b000j6ddrw-http://www.google.com/base/feeds/snippets/18190371164810858934,0.023541700153366048,1
b000h1df7w-http://www.google.com/base/feeds/snippets/17737819843616715912,0.1602882896104521,1
b00006j02n-http://www.google.com/base/feeds/snippets/18268949289189904876,0.37993159358042683,1
b000krd3bq-http://www.google.com/base/feeds/snippets/17596883596074762243,0.11779228012532031,1
b0009dwkwo-http://www.google.com/base/feeds/snippets/9753054521720614066,0.5677190681455542,1
b000rhdusa-http://www.google.com/base/feeds/snippets/17582660229215283000,0.7618864952197942,1
b0006ma3bs-http://www.google.com/base/feeds/snippets/16814254064816255791,0.17687505849724888,1
b000nvspyo-http://www.google.com/base/feeds/snippets/17346668920138765245,0.005888909536367726,1
b000ozia62-http://www.google.com/base/feeds/snippets/648205874217332044,0.804711481331009,1
b0007lw22g-http://www.google.com/base/feeds/snippets/10849068506859926430,0.3445525238934886,1
b000ehq008-http://www.google.com/base/feeds/snippets/18415416380788323186,0.18553399662572329,1
b00005v55b-http://www.google.com/base/feeds/snippets/18011756922272923721,0.7159021181447229,1
b000b6kh38-http://www.google.com/base/feeds/snippets/18277398973089665313,0.7528192332097147,1
b00006y0es-http://www.google.com/base/feeds/snippets/12445044163325859752,0.020594120984490726,1
b000b6oboy-http://www.google.com/base/feeds/snippets/12643092178258671772,0.7656074016660929,1
b0007m69s8-http://www.google.com/base/feeds/snippets/17998064550570873069,0.6952521978580113,1
b000hhxevi-http://www.google.com/base/feeds/snippets/2710470763365986624,0.332828580454985,1
b000bs2vzs-http://www.google.com/base/feeds/snippets/10956401022937572078,0.05516859050593591,1
b000gb1xfo-http://www.google.com/base/feeds/snippets/5068947095089747483,0.8779198349244719,1
b000pienlo-http://www.google.com/base/feeds/snippets/16974008974544976244,0.2132875489052659,1
b0002vjvxy-http://www.google.com/base/feeds/snippets/15893880004435051441,0.34863919835130897,1
b000rhdusa-http://www.google.com/base/feeds/snippets/11927579066669830952,0.9650750001619641,1
b000pdomn8-http://www.google.com/base/feeds/snippets/7403657268074522339,0.5856781141856466,1
b00004tkvy-http://www.google.com/base/feeds/snippets/18441110047404795849,0.5434690627465748,1
b000230e4m-http://www.google.com/base/feeds/snippets/3000347833164648276,0.16566201882885598,1
b000hbxjxc-http://www.google.com/base/feeds/snippets/11125907881740407428,0.9431191114774553,1
b0007lw22g-http://www.google.com/base/feeds/snippets/18398718226932431716,0.23558934460182948,1
b0007lw230-http://www.google.com/base/feeds/snippets/10628460274071713512,0.019974112039726318,1
b000bnjmnc-http://www.google.com/base/feeds/snippets/2723560865541859631,0.07205465874042717,1
b00006hvvo-http://www.google.com/base/feeds/snippets/3409784122469217433,0.30728558284751695,1
b000r1g844-http://www.google.com/base/feeds/snippets/13637950682292849732,0.3499576909855439,1
b000bwbu6u-http://www.google.com/base/feeds/snippets/6282886480523973402,0.6290628589011249,1
b00002s5ig-http://www.google.com/base/feeds/snippets/4015258116571466944,0.4166055791954337,1
b000mz7c2w-http://www.google.com/base/feeds/snippets/15648850844085647958,0.8725107665995807,1
b0001xnkp8-http://www.google.com/base/feeds/snippets/12656847251589121665,0.6789566861688874,1
b000i84dum-http://www.google.com/base/feeds/snippets/17544872940647061920,0.6772877922250881,1
b000fjsa2g-http://www.google.com/base/feeds/snippets/5364807314885028760,0.6650091919077282,1
b00081i6ji-http://www.google.com/base/feeds/snippets/18411096849519146392,0.06608584793954342,1
b0000696oh-http://www.google.com/base/feeds/snippets/18180725296745787083,0.5077006160224744,1
b000kmehfw-http://www.google.com/base/feeds/snippets/18362060657249986591,0.980007906020572,1
b0000dbykm-http://www.google.com/base/feeds/snippets/18363672170449359273,0.5300031891282131,1
b000hbxjuk-http://www.google.com/base/feeds/snippets/15555806239483804720,0.7378037872431988,1
b000gr1ceu-http://www.google.com/base/feeds/snippets/4703701453618359906,0.8548645613694736,1
b000cepgwg-http://www.google.com/base/feeds/snippets/4433860407786915136,0.3206199936198418,1
b000o27t8a-http://www.google.com/base/feeds/snippets/18341451742874553099,0.5438245635988548,1
b000ezmxz6-http://www.google.com/base/feeds/snippets/18127050167172376780,0.877263119127222,1
b000o231le-http://www.google.com/base/feeds/snippets/9043771553757075875,0.5715972042830924,1
b000i0bp6k-http://www.google.com/base/feeds/snippets/10110199435466109569,0.9036111925402714,1
b000nknb26-http://www.google.com/base/feeds/snippets/18407763828897928168,0.9859728809905886,1
b00006iqth-http://www.google.com/base/feeds/snippets/13286819633533674312,0.41379466036262424,1
b000exs488-http://www.google.com/base/feeds/snippets/11143055459495586546,0.5074145150667692,1
b000qctqne-http://www.google.com/base/feeds/snippets/18375765231096501819,0.9310588123283111,1
b000e2d3lc-http://www.google.com/base/feeds/snippets/16769449274864717899,0.8640935598908023,1
b0000cdvuh-http://www.google.com/base/feeds/snippets/17695920349455995837,0.24738912111743666,1
b0009h9q1i-http://www.google.com/base/feeds/snippets/5665024204886410,0.8752224935258098,1
b000cbn9aa-http://www.google.com/base/feeds/snippets/13143355002649939201,0.1862482840407387,1
b000k2t0ou-http://www.google.com/base/feeds/snippets/13916432686331461255,0.44902953368999066,1
b000ndibq4-http://www.google.com/base/feeds/snippets/2461116331238857888,0.4707330701773634,1
b000j1h08k-http://www.google.com/base/feeds/snippets/17943324820292919047,0.026548996487869448,1
b0009zhg8k-http://www.google.com/base/feeds/snippets/18403568462989725383,0.9645582562618064,1
b000fer1d0-http://www.google.com/base/feeds/snippets/2328950736697317790,0.7896295806391193,1
b000e3fn4g-http://www.google.com/base/feeds/snippets/18391865764441158658,0.15674809299188336,1
b000ndib8m-http://www.google.com/base/feeds/snippets/10834301366840736522,0.9689830899618534,1
b000e8jl80-http://www.google.com/base/feeds/snippets/16064170791328826375,0.9578094284501191,1
b0009ftmj6-http://www.google.com/base/feeds/snippets/17244314871392617212,0.22727476829764565,1
b000hi1i9c-http://www.google.com/base/feeds/snippets/8050702989930375401,0.057213549446459955,1
b000hbys5k-http://www.google.com/base/feeds/snippets/5250375660251099807,0.6914048183056037,1
b000hcxklc-http://www.google.com/base/feeds/snippets/9255722138583214734,0.9150876681796823,1
b000bsf1iw-http://www.google.com/base/feeds/snippets/1366247437960571613,0.07390676272081573,1
b000i8od5w-http://www.google.com/base/feeds/snippets/17828266310377038415,0.3121839322968065,1
b00019jgwi-http://www.google.com/base/feeds/snippets/407742822135371560,0.5891011049044129,1
b000h13a2w-http://www.google.com/base/feeds/snippets/9946072379807963307,0.5889593934762842,1
b000ezmxcy-http://www.google.com/base/feeds/snippets/17440820469218114890,0.820054175439173,1
b00005aycg-http://www.google.com/base/feeds/snippets/3987149121723701537,0.6117564388108272,1
b000hlr9my-http://www.google.com/base/feeds/snippets/2255189038262879768,0.1030547893898287,1
b000b6n2m6-http://www.google.com/base/feeds/snippets/12929795214910360357,0.15905672864846762,1
b000jf5zec-http://www.google.com/base/feeds/snippets/13368045031336320583,0.780424477235099,1
b0002c3vqq-http://www.google.com/base/feeds/snippets/18371416588940021581,0.9850029808758526,1
b000h22pg8-http://www.google.com/base/feeds/snippets/392494394952738157,0.09692297174597034,1
b00005rd70-http://www.google.com/base/feeds/snippets/17691332503246508957,0.62798130671437,1
b000bgtvbc-http://www.google.com/base/feeds/snippets/15661314377252665074,0.9807006475916819,1
b000fbk6gc-http://www.google.com/base/feeds/snippets/18446612824766852081,0.9904060888955595,1
b0001y7poo-http://www.google.com/base/feeds/snippets/8489592412659021834,0.9904467286008455,1
b000070ilx-http://www.google.com/base/feeds/snippets/13036666023758000710,0.5253414496988542,1
b000hbysf0-http://www.google.com/base/feeds/snippets/9117876336691363711,0.9578584763721165,1
b000gcgqd2-http://www.google.com/base/feeds/snippets/13759883185832377445,0.942324640014743,1
b0000als2s-http://www.google.com/base/feeds/snippets/17832927937923546408,0.8953430106442095,1
b000qeitty-http://www.google.com/base/feeds/snippets/12311932123270766595,0.2790667381860191,0
b000aoz7fo-http://www.google.com/base/feeds/snippets/534612205120966482,0.3743305983240984,0
b000byr41s-http://www.google.com/base/feeds/snippets/727817609597268757,0.006857180857290418,0
b000kzf7oo-http://www.google.com/base/feeds/snippets/18427221955987040627,0.013769623950385765,0
b000ndibri-http://www.google.com/base/feeds/snippets/14054232840925252286,0.06412796406804346,0
b000bsfs3k-http://www.google.com/base/feeds/snippets/15299848488500055875,0.020247224174273992,0
b000saufpw-http://www.google.com/base/feeds/snippets/18427202789383020961,0.0007047794806626186,0
b000mz7c2w-http://www.google.com/base/feeds/snippets/18353566070605982375,0.022166642388744738,0
b0007ly3zu-http://www.google.com/base/feeds/snippets/4188176128903497851,0.0010762815794997352,0
b0001wn0sq-http://www.google.com/base/feeds/snippets/14391445631859374347,0.018704979506253723,0
b000iz8vqw-http://www.google.com/base/feeds/snippets/16676630267570211401,0.0007137991231592006,0
b000bknncq-http://www.google.com/base/feeds/snippets/16673725682059181917,0.0747865418481947,0
b000ndicze-http://www.google.com/base/feeds/snippets/5673733196767057398,0.05169650941199465,0
b000bcicr0-http://www.google.com/base/feeds/snippets/12642359421626863460,0.010814168017283198,0
b000f7ixx4-http://www.google.com/base/feeds/snippets/17262070833319550928,0.01509937302098579,0
b000ndibq4-http://www.google.com/base/feeds/snippets/11553460726656084647,0.38778063550955577,0
b000bgtv80-http://www.google.com/base/feeds/snippets/9852496278444342781,0.0010180304548857758,0
b000krd3bq-http://www.google.com/base/feeds/snippets/18373045261595979693,0.0009327145200562752,0
b000h20hu4-http://www.google.com/base/feeds/snippets/4949402291543451335,0.24075372848257887,0
b000ej9w0q-http://www.google.com/base/feeds/snippets/7928058720709111960,0.028816143616887956,0
b000fvqo0o-http://www.google.com/base/feeds/snippets/14590739388057248882,0.09458857948885989,0
b000gb1xfo-http://www.google.com/base/feeds/snippets/13711624573601150378,0.0011788221346671543,0
b000ndibaa-http://www.google.com/base/feeds/snippets/222400256379219119,0.020392703412976967,0
b000qclgqo-http://www.google.com/base/feeds/snippets/16002979675138477406,0.014919002439874216,0
b000gkpds8-http://www.google.com/base/feeds/snippets/18386729116244999637,0.03008568786884594,0
b00005bigp-http://www.google.com/base/feeds/snippets/10090208868795399315,0.007102145076055407,0
b000i84dsy-http://www.google.com/base/feeds/snippets/18388359068656820969,0.05185041727043564,0
b000ej9w0q-http://www.google.com/base/feeds/snippets/9761533219806554318,0.00814717871451159,0
b0001wn18u-http://www.google.com/base/feeds/snippets/10092468528845066077,0.1442142549767818,0
b000aoz7ko-http://www.google.com/base/feeds/snippets/17501757616782483517,0.0009215354182388069,0
b000fis8ew-http://www.google.com/base/feeds/snippets/11265957088683077055,0.005863809591652184,0
b000h1xy3m-http://www.google.com/base/feeds/snippets/18309926777977827139,0.17634444765193596,0
b00024wjrq-http://www.google.com/base/feeds/snippets/4672425011703995374,0.004900707335814355,0
b0002ip4lu-http://www.google.com/base/feeds/snippets/17293813878683470763,0.001040758870313114,0
b0008glg1i-http://www.google.com/base/feeds/snippets/17214545032473425136,0.03812730874246513,0
b0006b6b1a-http://www.google.com/base/feeds/snippets/18405745276041721942,0.006857453412659614,0
b000gbukgm-http://www.google.com/base/feeds/snippets/18396085441922746096,0.9701543206073155,0
b0006vc3vc-http://www.google.com/base/feeds/snippets/16872612252422367466,0.024720724286948062,0
b0000696oh-http://www.google.com/base/feeds/snippets/1832664201831888645,0.0021913512644322914,0
b000bwbtwu-http://www.google.com/base/feeds/snippets/13792413550965266630,0.0008938003281847449,0
b00081i6ji-http://www.google.com/base/feeds/snippets/13807405031002803472,0.04050876600545139,0
b0008glgea-http://www.google.com/base/feeds/snippets/18398718226932431716,0.040287016459851166,0
b000ndibq4-http://www.google.com/base/feeds/snippets/10834301366840736522,0.06700906821780517,0
b000ndibq4-http://www.google.com/base/feeds/snippets/1227473479709404023,0.019212921888895923,0
b000o3efrm-http://www.google.com/base/feeds/snippets/16319944090637292990,0.0007876361391099412,0
b000aoz7fo-http://www.google.com/base/feeds/snippets/2783290587760886650,0.7689275251418843,0
b000b5srju-http://www.google.com/base/feeds/snippets/576657957503096211,0.007755062750525688,0
b000ndichc-http://www.google.com/base/feeds/snippets/10299611596430222322,0.021099906389426767,0
b000ndicuy-http://www.google.com/base/feeds/snippets/8042583218932085904,0.025253099604356576,0
b00083czbg-http://www.google.com/base/feeds/snippets/9639435771556038530,0.0011258188859689894,0
b000ogsyk8-http://www.google.com/base/feeds/snippets/14054232840925252286,0.019268985682101412,0
b000ndibl4-http://www.google.com/base/feeds/snippets/5767845185221029524,0.024539169670622307,0
b000kmehha-http://www.google.com/base/feeds/snippets/18383594456090582739,0.0011943309273873216,0
b000ndibkk-http://www.google.com/base/feeds/snippets/9647142668602200141,0.04852889307672566,0
b000ofnrhy-http://www.google.com/base/feeds/snippets/18383405503824080160,0.03044506538428181,0
b000o26lo8-http://www.google.com/base/feeds/snippets/222400256379219119,0.0249319315074368,0
b000ndible-http://www.google.com/base/feeds/snippets/13461495034626913881,0.04259438816798629,0
b000ndib6y-http://www.google.com/base/feeds/snippets/16934204320953872944,0.06481624452802316,0
b000ndibws-http://www.google.com/base/feeds/snippets/13659935621775890962,0.026283037943975313,0
b000bgpqos-http://www.google.com/base/feeds/snippets/18403866794415896226,0.15789523707847736,0
b000t9luce-http://www.google.com/base/feeds/snippets/11153480872220659485,0.03418926908788374,0
b000ndid26-http://www.google.com/base/feeds/snippets/13659935621775890962,0.10499822121455127,0
b000hlt4y0-http://www.google.com/base/feeds/snippets/528675562457283213,0.028951399606786516,0
b0007lw230-http://www.google.com/base/feeds/snippets/3473826515983580841,0.003878668115886936,0
b000ofnrhy-http://www.google.com/base/feeds/snippets/4058027556169196919,0.027728624765261972,0
b000egmaj4-http://www.google.com/base/feeds/snippets/14928650794745636736,0.05877120778132926,0
b000hcz8gm-http://www.google.com/base/feeds/snippets/12218017436042377109,0.03343693703586347,0
b000hc0lw8-http://www.google.com/base/feeds/snippets/6968597519129780490,0.028780328308876512,0
b000o27ti0-http://www.google.com/base/feeds/snippets/1227473479709404023,0.11288873015829808,0
b0001wn0li-http://www.google.com/base/feeds/snippets/10248910023220043204,0.013810788424092252,0
b000k6crb4-http://www.google.com/base/feeds/snippets/18388829675891326365,0.0010416486662284253,0
b000ndicze-http://www.google.com/base/feeds/snippets/9647142668602200141,0.024036120609605832,0
b000ndibaa-http://www.google.com/base/feeds/snippets/9526578983773698753,0.031486109828912826,0
b0002iwyke-http://www.google.com/base/feeds/snippets/18407763828897928168,0.0032322352271874875,0
b000ndibqy-http://www.google.com/base/feeds/snippets/9647142668602200141,0.0404646929668131,0
b000mg2kpk-http://www.google.com/base/feeds/snippets/18364244585954350504,0.024347453505252907,0
b000m2yc32-http://www.google.com/base/feeds/snippets/11114112522015930440,0.41756576513907956,0
b000j4oxf0-http://www.google.com/base/feeds/snippets/17896835956549874370,0.0028887217582452126,0
b000bx24o6-http://www.google.com/base/feeds/snippets/251538724524961694,0.18942769658172187,0
b000etjjae-http://www.google.com/base/feeds/snippets/4433860407786915136,0.09699850088209694,0
b00062ak2k-http://www.google.com/base/feeds/snippets/13631557261313424700,0.005894735949520848,0
b0001wn1a8-http://www.google.com/base/feeds/snippets/17694493073700371269,0.006780309303133896,0
b0001wn0li-http://www.google.com/base/feeds/snippets/10542539041826323398,0.000858292186820416,0
b000ndid62-http://www.google.com/base/feeds/snippets/18383405503824080160,0.3198904514424158,0
b0000aka82-http://www.google.com/base/feeds/snippets/7062936722155279808,0.004465034987149213,0
b000cc22ys-http://www.google.com/base/feeds/snippets/18379653518269884966,0.005351876402307573,0
b0002dlrru-http://www.google.com/base/feeds/snippets/18305953820307083661,0.3387137101336862,0
b000g80lku-http://www.google.com/base/feeds/snippets/18441188461196475272,0.10330136952836326,0
b00004ochj-http://www.google.com/base/feeds/snippets/10901373095934236651,0.1151390755077458,0
b000nknb62-http://www.google.com/base/feeds/snippets/11153480872220659485,0.015363991378040207,0
b000j4k804-http://www.google.com/base/feeds/snippets/10087092539211280139,0.1455932798826447,0
b000ndibri-http://www.google.com/base/feeds/snippets/18422266773656246362,0.3341167376498777,0
b0009hj5ve-http://www.google.com/base/feeds/snippets/18417940197818815384,0.0009975358361943207,0
b000ndibh8-http://www.google.com/base/feeds/snippets/7972469902462196789,0.08673666049743924,0
b000ro5o78-http://www.google.com/base/feeds/snippets/18414778073602422524,0.001024515608969389,0
b000jj4fbw-http://www.google.com/base/feeds/snippets/18424247759201075212,0.04546581801653231,0
b000enucvk-http://www.google.com/base/feeds/snippets/17939626833908573527,0.005152106019600578,0
b0008ewsai-http://www.google.com/base/feeds/snippets/16673725682059181917,0.03774781041671166,0
b000gr1ceu-http://www.google.com/base/feeds/snippets/9946072379807963307,0.36929782168094694,0
b00081i6ji-http://www.google.com/base/feeds/snippets/10834301366840736522,0.011109757763569452,0
b00032hexq-http://www.google.com/base/feeds/snippets/8175198959985911471,0.008069470135203179,0
b000ndibqy-http://www.google.com/base/feeds/snippets/528675562457283213,0.020368530163566333,0
b000h24200-http://www.google.com/base/feeds/snippets/16558385795268912766,0.00885576454899856,0
b0009hl34q-http://www.google.com/base/feeds/snippets/16798783463218493349,0.0010200884694140612,0
b000ndibci-http://www.google.com/base/feeds/snippets/9489728552695383239,0.017297486398755887,0
b00008mnxr-http://www.google.com/base/feeds/snippets/18417940197818815384,0.014442123347016078,0
b000hlt4tu-http://www.google.com/base/feeds/snippets/17596883596074762243,0.06149255072423204,0
b000h22rbg-http://www.google.com/base/feeds/snippets/17530305432950801722,0.02067529461132847,0
b0007yepxc-http://www.google.com/base/feeds/snippets/18305953820307083661,0.362925569500608,0
b00005op44-http://www.google.com/base/feeds/snippets/12776057589362570320,0.007155487476639473,0
b000ndicze-http://www.google.com/base/feeds/snippets/9489728552695383239,0.022272944179948354,0
b000b57k4s-http://www.google.com/base/feeds/snippets/13312621869477195220,0.049466419348098145,0
b000o27qfq-http://www.google.com/base/feeds/snippets/9489728552695383239,0.0416364247886032,0
b0001wn0ky-http://www.google.com/base/feeds/snippets/13673799320876526338,0.11694789342402594,0
b000ecqxjq-http://www.google.com/base/feeds/snippets/12911813140487249020,0.07053640886652376,0
b000h22pg8-http://www.google.com/base/feeds/snippets/14520556770161082452,0.06672281017279685,0
b000pgaimo-http://www.google.com/base/feeds/snippets/15481209573698256416,0.7746467826765838,0
b000h27psq-http://www.google.com/base/feeds/snippets/16558385795268912766,0.009793914240856275,0
b000gkpe14-http://www.google.com/base/feeds/snippets/18304611545439824631,0.0038990481126749063,0
b000fem8ew-http://www.google.com/base/feeds/snippets/11430069725574750424,0.002912301478716916,0
b000pgvk5s-http://www.google.com/base/feeds/snippets/5631550280326312479,0.7150988879820642,0
b000hcz8ey-http://www.google.com/base/feeds/snippets/11826731647881867985,0.005517688549574639,0
b000edkurg-http://www.google.com/base/feeds/snippets/1759747759895818218,0.010812689150796636,0
b000qfrt4o-http://www.google.com/base/feeds/snippets/8564521918031484066,0.21633934477863542,0
b000b6kxfa-http://www.google.com/base/feeds/snippets/18389772286278704810,0.000767119647542807,0
b000cpmtwk-http://www.google.com/base/feeds/snippets/10381298233088883938,0.009345350536716326,0
b000ndibe6-http://www.google.com/base/feeds/snippets/7928058720709111960,0.030846598492992216,0
b0000afu4e-http://www.google.com/base/feeds/snippets/5506083081141279166,0.004216103270623891,0
b0007lw22g-http://www.google.com/base/feeds/snippets/9643223122893875320,0.054379679809299496,0
b000ofnri8-http://www.google.com/base/feeds/snippets/2261905427242154693,0.05826709129455028,0
b000hcz8ey-http://www.google.com/base/feeds/snippets/17784299186975876292,0.008706840424040933,0
b000bgtvda-http://www.google.com/base/feeds/snippets/10087092539211280139,0.14900153866169935,0
b0006g31ao-http://www.google.com/base/feeds/snippets/18405362244680246986,0.01689176696737981,0
b000ndibq4-http://www.google.com/base/feeds/snippets/1396058941659125307,0.016866478366840593,0
b000hcvr5s-http://www.google.com/base/feeds/snippets/11114112522015930440,0.01924502255633778,0
b000o3ek2m-http://www.google.com/base/feeds/snippets/12942134175594025487,0.15377046646544712,0
b000ndibnc-http://www.google.com/base/feeds/snippets/222400256379219119,0.11080127614664556,0
b000ndibq4-http://www.google.com/base/feeds/snippets/14736350815466474940,0.01908317259599819,0
b0009jlux8-http://www.google.com/base/feeds/snippets/18347005743602331538,0.013416680598696265,0
b000i2y0cy-http://www.google.com/base/feeds/snippets/18388359068656820969,0.058398392977380344,0
b0001xngz2-http://www.google.com/base/feeds/snippets/3000347833164648276,0.001726200384929794,0
b000o231le-http://www.google.com/base/feeds/snippets/9489728552695383239,0.02392901053457326,0
b000bgpqos-http://www.google.com/base/feeds/snippets/11711993756559182415,0.7199903773723186,0
b0002iwyke-http://www.google.com/base/feeds/snippets/3911347389465432711,0.0031728703187914402,0
b000exs488-http://www.google.com/base/feeds/snippets/9463842250533836611,0.16065098564821179,0
b000gr1ceu-http://www.google.com/base/feeds/snippets/7349023854495904300,0.0051198827283244226,0
b000ndibwi-http://www.google.com/base/feeds/snippets/9043771553757075875,0.059880362098926665,0
b000ffsgho-http://www.google.com/base/feeds/snippets/13023052343955574084,0.09960272298583939,0
b000ndibri-http://www.google.com/base/feeds/snippets/14812439490848045578,0.04228875846755529,0
b000ogsyk8-http://www.google.com/base/feeds/snippets/16579315096492817894,0.7842734672269506,0
b000ndib7s-http://www.google.com/base/feeds/snippets/18379653518269884966,0.014319593625115035,0
b000he35ss-http://www.google.com/base/feeds/snippets/18400163697429940544,0.08497432831587019,0
b0007wv3ei-http://www.google.com/base/feeds/snippets/18396389648150219430,0.004960898840832956,0
b0008ewsf8-http://www.google.com/base/feeds/snippets/18411875162562199123,0.15739264995126584,0
b0001wn0li-http://www.google.com/base/feeds/snippets/9807438286656285076,0.0037124700577272187,0
b00005rd70-http://www.google.com/base/feeds/snippets/11063455580387217522,0.0007695587393594117,0
b000ndib6y-http://www.google.com/base/feeds/snippets/14992670292987095559,0.018335463296197802,0
b000h24200-http://www.google.com/base/feeds/snippets/7247732872667648705,0.06202126221207631,0
b000g80lqo-http://www.google.com/base/feeds/snippets/18177463782265275234,0.0036503578521011985,0
b000o27ti0-http://www.google.com/base/feeds/snippets/17409309332075689843,0.026331420370949616,0
b000eg6d5q-http://www.google.com/base/feeds/snippets/10843999530069218918,0.030280971105688014,0
b0007yepx2-http://www.google.com/base/feeds/snippets/18234349657423202538,0.000958362698387716,0
b000ep8oju-http://www.google.com/base/feeds/snippets/17953929889613420408,0.0026578463350559233,0
b000b85aag-http://www.google.com/base/feeds/snippets/18406460610458325212,0.14968254650811436,0
b000ndibqy-http://www.google.com/base/feeds/snippets/604011493834288779,0.028800101038340166,0
b0002i6l7g-http://www.google.com/base/feeds/snippets/4142751275091158911,0.0010415459151643163,0
b000buqo9a-http://www.google.com/base/feeds/snippets/12958721621590299185,0.01537554689907685,0
b0001wn1fs-http://www.google.com/base/feeds/snippets/16388256207576026986,0.03524600785277624,0
b000ndicze-http://www.google.com/base/feeds/snippets/13659935621775890962,0.08036074402977494,0
b000enucvk-http://www.google.com/base/feeds/snippets/16633280530608162098,0.004899513439906857,0
b00006iqth-http://www.google.com/base/feeds/snippets/4522979894661726264,0.0009621754158697586,0
b000gi7itw-http://www.google.com/base/feeds/snippets/14798220155665223365,0.014803117545087046,0
b000e3e2km-http://www.google.com/base/feeds/snippets/7249154325906371083,0.6446887470262191,0
b000g017kg-http://www.google.com/base/feeds/snippets/10282477376383378142,0.09539460334539054,0
b000kzf7oo-http://www.google.com/base/feeds/snippets/18416264451031093966,0.021445918966576695,0
b000o24l3q-http://www.google.com/base/feeds/snippets/9426718267663314434,0.057395090860900944,0
b000mcianu-http://www.google.com/base/feeds/snippets/7247732872667648705,0.007899570289267518,0
b000e8jlas-http://www.google.com/base/feeds/snippets/3626343668255224722,0.024957711216073066,0
b000o27t8a-http://www.google.com/base/feeds/snippets/9426718267663314434,0.1467084564913583,0
b000o24l3q-http://www.google.com/base/feeds/snippets/11831542288207686462,0.03225155388799956,0
b000ndib7s-http://www.google.com/base/feeds/snippets/2927219174769865115,0.08271542555416407,0
